pair_key,pair_label,task,method,method_label,nominal_budget,seed_count,test_metric,test_metric_std,actual_test_call_fraction,actual_test_call_fraction_std,flops_gflops_per_input,latency_ms_per_input
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.0,3,0.6695119530385957,0.0,0.0,0.0,7.503634432,16.318855201956467
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.01,3,0.6743328701471798,0.0002504540415259137,0.021268751949635595,0.0024468276041848553,222.01478381055546,47.10392897831558
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.02,3,0.6771403454045317,0.0005474456601563245,0.041365359347380164,0.003542736992048041,424.70398540113723,76.19240313322202
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.03,3,0.679257767820851,0.0002151415870599417,0.06490277817164355,0.00620057607312886,662.0963240467386,110.26121811239277
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.04,3,0.6804582707086748,0.00033393872203453485,0.09923527020767754,0.005261539209768673,1008.3649882880334,159.95516831494223
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.05,3,0.6805811568310505,0.0004271568320976906,0.11976670542305912,0.0032185843726325893,1215.4397511547988,189.67302620038757
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.06,3,0.6805811568310505,0.00040657938287739023,0.13569463743867508,0.004358151286070409,1376.0847674671834,212.72762589512757
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.07,3,0.6804866290446077,0.00044175940581907595,0.14781309966064524,0.003803002168080138,1498.3084534686539,230.26827682014644
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.08,3,0.6805433457164733,0.0005109749312968245,0.15775742279443042,0.0039413666334665,1598.604333089205,244.6620090924708
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.09,3,0.6805338929378291,0.0005230727327891268,0.16548034294680922,0.0037416051429164958,1676.495714885774,255.8404114370421
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.1,3,0.6804866290446077,0.0005385595679416328,0.172031118547297,0.0033259813564282133,1742.5651488943693,265.32221416016074
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.11,3,0.6804488179300305,0.000551024837810731,0.17804308576506064,0.003015095594116757,1803.200300452041,274.02412834761157
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.12,3,0.6804488179300305,0.0005748346537167685,0.18348788626416734,0.0026700376856177714,1858.115154692951,281.9051072343595
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.13,3,0.6804204595940977,0.0005158480995053015,0.1884222367164828,0.00207569760609485,1907.881741348776,289.0472443504748
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.14,3,0.6803542901435877,0.0006083654410081598,0.1931864371532012,0.0011580329018036773,1955.9322388095723,295.9431008763792
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.15,3,0.680363742922232,0.0005766969738883526,0.19768595978787964,0.0009296460579564395,2001.3132641892132,302.45585426195566
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.16,3,0.680297573471722,0.0005291867775393541,0.2019208046205182,0.001092522041836435,2044.024817487699,308.58550450720406
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.17,3,0.680193592906635,0.0004758420232217985,0.20723326621860494,0.002194470247856415,2097.6049356880317,316.27493182378794
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.18,3,0.6801179706774807,0.0004435761074081306,0.21170443051735055,0.0030486933096992973,2142.6999462018343,322.7466384443292
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.19,3,0.6800234428910379,0.0004383073143472105,0.2164969892900018,0.00403774197749049,2191.036458528469,329.6835417352688
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.2,3,0.6798816512113736,0.00040260404085582066,0.221355717513163,0.004883419260253461,2240.0403388753925,336.7162208112904
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.21,3,0.6797776706462865,0.00045609044727959696,0.22576071236139864,0.006488174074638593,2284.4679813689067,343.0921516467497
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.22,3,0.6795697095161123,0.00042965972558070103,0.23054381835540558,0.007590304608337386,2332.7091554069284,350.01537268267754
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.23,3,0.679560256737468,0.00035369059039917175,0.2358090160602709,0.008359420906117757,2385.8125821641975,357.6363887242029
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.24,3,0.6795035400656023,0.0003945332077003918,0.24052595260376786,0.009161288573368712,2433.38638818193,364.4638339750487
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.25,3,0.6794184650578038,0.00038210745789084077,0.24530905859777485,0.009454413833556307,2481.627562219953,371.38705501097667
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.26,3,0.6792199567062739,0.0004769673902406576,0.249666789552789,0.01028280716757621,2525.5785132704027,377.6945745713773
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.27,3,0.6791065233625425,0.00046328260045348395,0.25479964835663443,0.011050682323431758,2577.3472039870944,385.1240390427387
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.28,3,0.6788229400032141,0.00046328260045348395,0.2601215627333655,0.011400435106655959,2631.02266047604,392.82714861433436
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.29,3,0.678321942735067,0.0005327208992846384,0.2659255688209549,0.012015377815299292,2689.5603696842322,401.2280531915274
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.3,3,0.6781423399408256,0.00058865846078289,0.27142708599192733,0.012355349420345482,2745.0472536568186,409.19112560834566
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.31,3,0.677924926032007,0.000523072732789084,0.27730671430867104,0.012028979317988072,2804.3476691739124,417.7014882256325
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.32,3,0.6774711926570816,0.0006136302400861127,0.28365898155762886,0.01241046520670959,2868.414999121641,426.89596359350503
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.33,3,0.6768662148238475,0.0005813266733411556,0.29009632381438527,0.013141762694036838,2933.3403736668843,436.2135792564831
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.34,3,0.6765637259072305,0.00058865846078289,0.2966849105294502,0.013581856831012882,2999.79116082993,445.7501109996486
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.35,3,0.6760721814177278,0.0007381645730786406,0.30406753065063474,0.014055293304190442,3074.2503642364413,456.43595216379805
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.36,3,0.6758642202875534,0.0010195863623812392,0.3104859673501026,0.014256325875966572,3138.985062204459,465.72620331675273
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.37,3,0.6754010341339837,0.0010440935274166046,0.31819943472383705,0.014529772546897555,3216.781105712415,476.8909234063122
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.38,3,0.6746920757356625,0.0011032652166457105,0.32562931873824313,0.014599179327613425,3291.7170005619905,487.6451758455204
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.39,3,0.6740776451237842,0.0013327412235750052,0.33336169166926616,0.014639885449032641,3369.703720647172,498.8372604451033
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.4,3,0.6736428173061472,0.001351780397401897,0.3405458034389209,0.014481317516906796,3442.1608199928173,509.2357742540069
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.41,3,0.6731134617020674,0.0013643474125036833,0.348580665286561,0.014614442124489846,3523.1983653136053,520.8656910139648
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.42,3,0.6722532588454376,0.001422509710237129,0.35671005492064395,0.014547989099783849,3605.1892935205196,532.6324303240399
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.43,3,0.6714592254393178,0.001458242388452423,0.3657374585259337,0.013594877008401294,3696.23735914564,545.6989838602278
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.44,3,0.6707408142623524,0.0014262736338482374,0.3746608815661363,0.012079460205687865,3786.2367035960197,558.6150325912869
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.45,3,0.6699373280775883,0.0014342703248619284,0.3841420185463517,0.0118463419778686,3881.86100707455,572.3383343680373
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.46,3,0.6692472752365558,0.0014790502695860163,0.39315996937299724,0.01098682111367372,3972.813734411058,585.3912056492136
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.47,3,0.6682358279216176,0.0015388589437112046,0.4021401090850656,0.010223755863623863,4063.385108593114,598.389347910343
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.48,3,0.6672338333853235,0.001474694061998076,0.41078940154458404,0.010181612407033868,4150.619642673726,610.9086112460623
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.49,3,0.665976613825634,0.0015931788394659891,0.42075263023565773,0.009642362446211063,4251.106198871502,625.32970802841
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.5,3,0.664568149807636,0.0016062493473305785,0.4310372534006371,0.0088737075287505,4354.834256882111,640.2160014811561
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.51,3,0.6633676469198121,0.0020042120030806976,0.44035769314389966,0.009190035929571216,4448.837809454225,653.7067049227073
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.52,3,0.6618646551153712,0.0020936997808162646,0.45062341075159046,0.009219595028175877,4552.3751908876075,668.56563386543
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.53,3,0.6604845494333059,0.002308994774316215,0.46022743385418147,0.0075127649438487005,4649.238892118102,682.4668049573326
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.54,3,0.6591611604231064,0.0022260842136846678,0.470351359782208,0.006670581494901897,4751.346199222294,697.1205000748795
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.55,3,0.6576014519467998,0.0024106253622611174,0.4805320023821002,0.006491808860058663,4854.025536058162,711.8562887224967
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.56,3,0.656334779608466,0.0024757258577969956,0.4908355311043681,0.005158636890377099,4957.944270645996,726.7699466852663
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.57,3,0.6546143738952065,0.0023265744453588003,0.5011485126052804,0.005109749312968089,5061.958343522443,741.6972869030476
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.58,3,0.6530074015256785,0.002758786605113626,0.5124067719706208,0.005671525393117397,5175.506245260158,757.9928526220003
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.59,3,0.6513342597056405,0.0026360544008023792,0.5232112979610356,0.00454624605624975,5284.477909144463,773.6316701003906
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.6,3,0.6497650984506896,0.00287911216792696,0.5344128406545104,0.004390019397162448,5397.453781150503,789.8451422892732
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.61,3,0.6485835011201543,0.002901156172953934,0.5444611443533827,0.005016692132993845,5498.798381945794,804.3893793667263
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.62,3,0.6468252842923177,0.003072138516620979,0.5550482564349791,0.004845948325466897,5605.577265192009,819.7135049798475
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.63,3,0.6448023896624413,0.00259188916077078,0.5661269130060781,0.004568030217447332,5717.313739446082,835.7491078535775
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.64,3,0.6427794950325648,0.0027303971085773995,0.5773095501422643,0.003800463761860775,5830.098934874895,851.9352155324365
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.65,3,0.6406715253948898,0.0028274081038884478,0.5881046233540349,0.00425603944707499,5938.975260470589,867.5603507558153
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.66,3,0.6382894251765306,0.002835928119495768,0.5990414882454699,0.004466415402750962,6049.281660395474,883.3907198043698
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.67,3,0.6364650388981841,0.0026804586879219344,0.6101295975952131,0.005978746116874079,6161.11347293816,899.4400049331116
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.68,3,0.6344421442683077,0.0025285431940637567,0.6208868596924065,0.006286872452124139,6269.608445379403,915.0104111364434
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.69,3,0.6319938745994385,0.0026412355899017264,0.6330242274716653,0.0058356803797160505,6392.022807958099,932.5784265714857
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.7,3,0.6292242104566638,0.0025190901336351124,0.6451426896936354,0.0062416404627669364,6514.246493959568,950.1190774965045
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.71,3,0.6266341491081304,0.002463859092390738,0.6572706046942499,0.006014701362190216,6636.565518249652,967.6734106765351
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.72,3,0.6240629933168855,0.001985668601086228,0.668954239098583,0.006375364870457525,6754.403642974938,984.584677871015
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.73,3,0.621132631937158,0.0018631807980439294,0.6817911124975188,0.005965280050983444,6883.873038910974,1003.1651801769244
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.74,3,0.6183157039011618,0.0016373238631933423,0.6936732552533816,0.005451049532285977,7003.713267697125,1020.36377472665
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.75,3,0.6150355897115957,0.0013848240058531283,0.7057350008034863,0.006014701362190238,7125.364923966921,1037.8223321215987
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.76,3,0.6122564727901766,0.001265896126137565,0.7173997296505309,0.005155570083727779,7243.012372114983,1054.7062348060554
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.77,3,0.608418644660598,0.0011947205342415093,0.7293953057501253,0.005822343836658303,7363.996660364488,1072.0690164159219
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.78,3,0.6055166416168033,0.001000030714379607,0.7408615262456398,0.0056449474110625755,7479.642004451681,1088.6655917451321
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.79,3,0.6020663774116403,0.000768063714214944,0.7519212772594503,0.005908659652184152,7591.187802128529,1104.673830108839
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.8,3,0.5983703409617257,0.0007836119738748615,0.7647770562156747,0.005375149505067936,7720.847874641791,1123.2816969247717
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.81,3,0.5947215684050327,0.000990333653117727,0.7770278573386648,0.005883714995308605,7844.406296683838,1141.0138994199547
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.82,3,0.5916021514524195,0.0006166806163325103,0.7887682084148636,0.004924906745427358,7962.816451140801,1158.007260144505
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.83,3,0.5881046233540349,0.0005558683956928728,0.800527465048351,0.004752764604088509,8081.41728217499,1175.0279853790785
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.84,3,0.5840493813156378,0.0002497394778970151,0.81213547722353,0.00399710608049565,8198.492700591376,1191.8297945334648
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.85,3,0.5802871754152134,0.0006021650004682148,0.8231952282373403,0.00311901589985948,8310.03849826822,1207.8380328971712
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.86,3,0.5761468583690176,0.0010293550775858228,0.8354554821389747,0.002533521028340118,8433.692258598883,1225.5839176473658
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.87,3,0.572479180255036,0.0008323814371154528,0.8468555331839794,0.0031484423058575906,8548.67023466579,1242.0847171914945
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.88,3,0.5682348826437532,0.0011296762607777792,0.8575655313879516,0.0023733440561952085,8656.68851566397,1257.5867121197678
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.89,3,0.5638582461314504,0.0014653941241585177,0.8685591129512521,0.002135742322974502,8767.566945320528,1273.4991746983926
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.9,3,0.5592736484889733,0.0015491601715829182,0.8805546890508466,0.0021221435423951097,8888.551233570033,1290.861956308259
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.91,3,0.5544621841590335,0.0012354604492409806,0.8920020039890725,0.0015331579383471344,9004.005901080001,1307.4311671274459
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.92,3,0.5496696253863823,0.0007570489578377954,0.9039975800886669,0.0013462164011598249,9124.990189329506,1324.7939487373123
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.93,3,0.5436103942753973,0.0001675036643381324,0.917515053549991,0.0021790243850193644,9261.323942045656,1344.3595734040653
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.94,3,0.5380427076539148,9.261793731991073e-05,0.929728043558404,0.0024346364982378798,9384.501010933254,1362.0370468792012
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.95,3,0.5325411904829425,0.0007963930945495145,0.9418937696735955,0.0008472769698284989,9507.201388377787,1379.6461090792786
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.96,3,0.5270207677546815,0.0009698200779801628,0.9528778984582518,0.0010717133384227106,9617.984479745734,1395.5448894028916
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.97,3,0.5204983504901266,0.000893575120142663,0.9650719829093762,0.0010717133384227106,9740.970872056107,1413.1949983680042
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.98,3,0.5137963304313303,0.0006302955157216679,0.9764342228398037,0.0008143666182094168,9855.567494968562,1429.6410688920857
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,0.99,3,0.5069147075782926,9.357773432602366e-05,0.988051687793627,0.00048144255369636903,9972.73825167356,1446.4565603014837
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,both,两项同时改,1.0,3,0.5000708958398321,0.0,1.0,0.0,10093.24584848,1463.7509306362917
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.0,3,0.6695119530385957,0.0,0.0,0.0,7.503634432,16.318855201956467
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.01,3,0.6742194368034484,0.0005415378002401663,0.04492905689627466,0.0027758676387843045,460.64652020812184,81.35061327263864
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.02,3,0.6771970620763973,0.0011912751540770635,0.06431670589569805,0.005721922375358464,656.1853501527518,109.41291830166644
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.03,3,0.6786338844303282,0.00135336590911576,0.07992324343740843,0.007672920053500877,813.5888646523051,132.00232132600817
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.04,3,0.679626426187978,0.001070461969913116,0.0931665863180482,0.008142261602234385,947.1578069986856,151.1711605974211
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.05,3,0.679891103990018,0.0007177890142290943,0.10489748461560276,0.007840998690258661,1065.4726231670354,168.15083906695963
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.06,3,0.6803259318076549,0.0005137652588341501,0.11747913299114275,0.006737053101355148,1192.3678853105275,186.3619204875525
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.07,3,0.6808174762971575,0.0005367314018122495,0.13036327028329978,0.005832586567250194,1322.3139726896259,205.01083406852027
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.08,3,0.6805433457164733,0.0006225930408671896,0.14230212971102854,0.005903076729771085,1442.7262312074547,222.2915221483165
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.09,3,0.680363742922232,0.0006775736962238823,0.15481760863605856,0.00505475350641574,1568.9541253306581,240.40682778382737
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.1,3,0.680127423456125,0.0007907632127485806,0.16706840975904869,0.004046760924054268,1692.5125473727062,258.1390302790103
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.11,3,0.6798343873181523,0.0008798704045388216,0.17844955524676478,0.004109339347644479,1807.2998468623864,274.6124653131153
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.12,3,0.6795129928442466,0.0009377804365471553,0.18981179517719235,0.004338382597917462,1921.8964697748415,291.0585358371969
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.13,3,0.6786716955449054,0.0011238872811125834,0.20089045174829143,0.004868612323082673,2033.6329440289157,307.0941387109271
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.14,3,0.6780667177116714,0.00145732296103388,0.21069298320241236,0.005245721543421001,2132.498749320277,321.2826371580757
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.15,3,0.6772065148550416,0.001465394124158557,0.22071292856535182,0.007056725601839535,2233.55733524973,335.7858274704938
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.16,3,0.6763935758916334,0.0013835329147595995,0.22986321829301723,0.007171812629403647,2325.8447986268147,349.03025032183405
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.17,3,0.6753915813553394,0.0015173402884336763,0.23860703853897855,0.007874669574867588,2414.0327155935543,361.6863362076706
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.18,3,0.6739264006654757,0.0019317464938165153,0.24883494503209222,0.00780619823882189,2517.1887438724866,376.49053613034647
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.19,3,0.6731512728166443,0.002259233871584527,0.256992693002108,0.008544172047533749,2599.4656869452388,388.2983222054566
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.2,3,0.6717428087986463,0.003125197842375181,0.26705990225826876,0.009143363531876508,2701.0009643177546,402.86992379293315
grefcoco|instancevg|MiniCPM,gRefCOCO / InstanceVG + MiniCPM,grefcoco,original,原方法,0.21,3,0.6707786253769296,0.0030076180790647306,0.2755390447021902,0.00934283681814668,2786.5194092033394,415.1429065384417
